ID,Label,Node Type,All Pros,Pro Bowls,Draft Age,Year Drafted,Round Selected,Pick In Round,Position,College,NFLTeam
PL3597,Dan Cody,Player,0,0,23,2005,2,53,DE,Oklahoma,BAL
PL3603,Jonathan Babineaux,Player,0,0,23,2005,2,59,DE,Iowa,ATL
PL3618,Justin Tuck,Player,1,2,22,2005,3,74,DE,Notre Dame,NYG
PL3636,Vincent Burns,Player,0,0,,2005,3,92,DE,Kentucky,IND
PL3672,Chauncey Davis,Player,0,0,22,2005,4,128,DE,Florida St.,ATL
PL3676,Chris Canty,Player,0,0,22,2005,4,132,DE,Virginia,DAL
PL3683,David McMillan,Player,0,0,23,2005,5,139,DE,Kansas,CLE
PL3690,Trent Cole,Player,0,2,22,2005,5,146,DE,Cincinnati,PHI
PL3692,Jonathan Welsh,Player,0,0,23,2005,5,148,DE,Wisconsin,IND
PL3728,Bill Swancutt,Player,0,0,23,2005,6,184,DE,Oregon St.,DET
PL3730,Eric Moore,Player,0,0,24,2005,6,186,DE,Florida St.,NYG
PL3733,Jovan Haye,Player,0,0,23,2005,6,189,DE,Vanderbilt,CAR
PL3743,Khari Long,Player,0,0,23,2005,6,199,DE,Baylor,KAN
PL3750,Jonathan Goddard,Player,0,0,24,2005,6,206,DE,Marshall,DET
PL3756,Ryan Riddle,Player,0,0,24,2005,6,212,DE,California,OAK
PL3768,Jay Ratliff,Player,1,4,24,2005,7,224,DE,Auburn,DAL
PL3771,Kenneth Pettway,Player,0,0,22,2005,7,227,DE,Grambling St.,HOU
PL3772,Shaun Nua,Player,0,0,,2005,7,228,DE,BYU,PIT
PL3777,Jonathan Fanene,Player,0,0,23,2005,7,233,DE,Utah,CIN
PL3817,Will Smith,Player,0,1,23,2004,1,18,DE,Ohio St.,NOR
PL3819,Kenechi Udeze,Player,0,0,21,2004,1,20,DE,USC,MIN
PL3834,Igor Olshansky,Player,0,0,22,2004,2,35,DE,Oregon,SDG
PL3841,Travis LaBoy,Player,0,0,23,2004,2,42,DE,Hawaii,TEN
PL3856,Antwan Odom,Player,0,0,22,2004,2,57,DE,Alabama,TEN
PL3862,Marquise Hill,Player,0,0,22,2004,2,63,DE,LSU,NWE
PL3887,Darrion Scott,Player,0,0,22,2004,3,88,DE,Ohio St.,MIN
PL3890,Anthony Hargrove,Player,0,0,21,2004,3,91,DE,Georgia Tech,STL
PL3897,Shaun Phillips,Player,0,1,23,2004,4,98,DE,Purdue,SDG
PL3902,Bo Schobel,Player,0,0,23,2004,4,103,DE,TCU,TEN
PL3916,Robert Geathers,Player,0,0,21,2004,4,117,DE,Georgia,CIN
PL3925,Jared Allen,Player,4,5,22,2004,4,126,DE,Idaho St.,KAN
PL3932,Dave Ball,Player,0,0,23,2004,5,133,DE,UCLA,SDG
PL3934,Antonio Smith,Player,0,1,22,2004,5,135,DE,Oklahoma St.,ARI
PL3944,Nathaniel Adibi,Player,0,0,,2004,5,145,DE,Virginia Tech,PIT
PL3946,Claude Harriott,Player,0,0,,2004,5,147,DE,Pittsburgh,CHI
PL3965,Shawn Johnson,Player,0,0,,2004,6,166,DE,Delaware,OAK
PL4033,Trevor Johnson,Player,0,0,23,2004,7,234,DE,Nebraska,NYJ
PL4048,Bobby McCray,Player,0,0,22,2004,7,249,DE,Florida,JAX
PL4052,Isaac Hilton,Player,0,0,,2004,7,253,DE,Hampton,NYG
PL4067,Ty Warren,Player,0,0,22,2003,1,13,DE,Texas A&M,NWE
PL4068,Michael Haynes,Player,0,0,22,2003,1,14,DE,Penn St.,CHI
PL4069,Jerome McDougle,Player,0,0,24,2003,1,15,DE,Miami (FL),PHI
PL4072,Calvin Pace,Player,0,0,22,2003,1,18,DE,Wake Forest,ARI
PL4086,Tyler Brayton,Player,0,0,23,2003,1,32,DE,Colorado,OAK
PL4102,Chris Kelsay,Player,0,0,23,2003,2,48,DE,Nebraska,BUF
PL4110,Osi Umenyiora,Player,1,2,21,2003,2,56,DE,Troy,NYG
PL4118,Dewayne White,Player,0,0,23,2003,2,64,DE,Louisville,TAM
PL4120,Cory Redding,Player,0,0,22,2003,3,66,DE,Texas,DET
PL4137,Sam Williams,Player,0,0,23,2003,3,83,DE,Fresno St.,OAK
PL4143,Andrew Williams,Player,0,0,24,2003,3,89,DE,Miami (FL),SFO
PL4163,Jarret Johnson,Player,0,0,22,2003,4,109,DE,Alabama,BAL
PL4182,Bryant McNeal,Player,0,0,,2003,4,128,DE,Clemson,DEN
PL4183,Shurron Pierson,Player,0,0,21,2003,4,129,DE,South Florida,OAK
PL4185,Jamaal Green,Player,0,0,23,2003,4,131,DE,Miami (FL),PHI
PL4192,Robert Mathis,Player,1,5,22,2003,5,138,DE,Alabama A&M,IND
PL4195,Kenny King,Player,0,0,22,2003,5,141,DE,Alabama,ARI
PL4204,Matt Walters,Player,0,0,24,2003,5,150,DE,Miami (FL),NYJ
PL4209,Melvin Williams,Player,0,0,24,2003,5,155,DE,Kansas St.,NOR
PL4230,Brandon Green,Player,0,0,23,2003,6,176,DE,Rice,JAX
PL4243,Jimmy Wilkerson,Player,0,0,22,2003,6,189,DE,Oklahoma,KAN
PL4248,Aaron Hunt,Player,0,0,,2003,6,194,DE,Texas Tech,DEN
PL4249,Antonio Garay,Player,0,0,23,2003,6,195,DE,Boston Col.,CLE
PL4281,Clint Mitchell,Player,0,0,,2003,7,227,DE,Florida,DEN
PL4292,Demetrin Veal,Player,0,0,22,2003,7,238,DE,Tennessee,ATL
PL4313,Elton Patterson,Player,0,0,22,2003,7,259,DE,Central Florida,CIN
PL4318,Julius Peppers,Player,3,9,22,2002,1,2,DE,North Carolina,CAR
PL4327,Dwight Freeney,Player,3,7,22,2002,1,11,DE,Syracuse,IND
PL4338,Bryan Thomas,Player,0,0,23,2002,1,22,DE,Ala-Birmingham,NYJ
PL4341,Charles Grant,Player,0,0,24,2002,1,25,DE,Georgia,NOR
PL4351,Kalimba Edwards,Player,0,0,22,2002,2,35,DE,South Carolina,DET
PL4359,Eddie Freeman,Player,0,0,24,2002,2,43,DE,Ala-Birmingham,KAN
PL4368,Anthony Weaver,Player,0,0,22,2002,2,52,DE,Notre Dame,BAL
PL4376,Anton Palepoi,Player,0,0,24,2002,2,60,DE,UNLV,SEA
PL4377,Ryan Denney,Player,0,0,25,2002,2,61,DE,BYU,BUF
PL4412,Dorsett Davis,Player,0,0,23,2002,3,96,DE,Mississippi St.,DEN
PL4414,Dennis Johnson,Player,0,0,22,2002,3,98,DE,Kentucky,ARI
PL4420,Alex Brown,Player,0,0,23,2002,4,104,DE,Florida,CHI
PL4442,Jarvis Green,Player,0,0,23,2002,4,126,DE,LSU,NWE
PL4463,Kenyon Coleman,Player,0,0,23,2002,5,147,DE,UCLA,OAK
PL4472,Aaron Kampman,Player,0,2,22,2002,5,156,DE,Iowa,GNB
PL4509,John Stamper,Player,0,0,24,2002,6,193,DE,South Carolina,TAM
PL4535,Joey Evans,Player,0,0,,2002,7,219,DE,North Carolina,CIN
PL4536,Josh Mallard,Player,0,0,23,2002,7,220,DE,Georgia,IND
PL4540,Derrius Monroe,Player,0,0,,2002,7,224,DE,Virginia Tech,NOR
PL4545,Stylez G. White,Player,0,0,23,2002,7,229,DE,Minnesota,HOU
PL4550,Greg Scott,Player,0,0,22,2002,7,234,DE,Hampton,WAS
PL4554,Raheem Brock,Player,0,0,24,2002,7,238,DE,Temple,PHI
PL4556,Carlos Hall,Player,0,0,23,2002,7,240,DE,Arkansas,TEN
PL4558,Brett Keisel,Player,0,1,23,2002,7,242,DE,BYU,PIT
PL4581,Justin Smith,Player,1,5,21,2001,1,4,DE,Missouri,CIN
PL4583,Richard Seymour,Player,3,7,21,2001,1,6,DE,Georgia,NWE
PL4584,Andre Carter,Player,0,1,22,2001,1,7,DE,California,SFO
PL4587,Jamal Reynolds,Player,0,0,22,2001,1,10,DE,Florida St.,GNB
PL4611,Kyle Vanden Bosch,Player,0,3,22,2001,2,34,DE,Nebraska,ARI
PL4623,Aaron Schobel,Player,0,2,24,2001,2,46,DE,TCU,BUF
PL4628,Paul Toviessi,Player,0,0,,2001,2,51,DE,Marshall,DEN
PL4634,Willie Howard,Player,0,0,23,2001,2,57,DE,Stanford,MIN
PL4640,Derrick Burgess,Player,0,2,23,2001,3,63,DE,Mississippi,PHI
PL4664,Reggie Hayward,Player,0,0,22,2001,3,87,DE,Iowa St.,DEN
PL4666,DeLawrence Grant,Player,0,0,21,2001,3,89,DE,Oregon St.,OAK
PL4691,Cedric Scott,Player,0,0,23,2001,4,114,DE,Southern Miss,NYG
PL4744,Randy Garner,Player,0,0,,2001,6,167,DE,Arkansas,ATL
PL4758,Rodney Bailey,Player,0,0,21,2001,6,181,DE,Ohio St.,PIT
PL4760,Ellis Wyms,Player,0,0,22,2001,6,183,DE,Mississippi St.,TAM
PL4764,Otis Leverette,Player,0,0,23,2001,6,187,DE,Ala-Birmingham,MIA
PL4768,Menson Holloway,Player,0,0,,2001,6,191,DE,Texas-El Paso,SFO
PL4784,Colston Weatherington,Player,0,0,23,2001,7,207,DE,Central Missouri St.,DAL
PL4803,Ronald Flemons,Player,0,0,21,2001,7,226,DE,Texas A&M,ATL
PL4808,Dwayne Missouri,Player,0,0,22,2001,7,231,DE,Northwestern,BAL
PL4811,Joe Tafoya,Player,0,0,23,2001,7,234,DE,Arizona,TAM
PL4824,Courtney Brown,Player,0,0,22,2000,1,1,DE,Penn St.,CLE
PL4835,Shaun Ellis,Player,0,2,23,2000,1,12,DE,Tennessee,NYJ
PL4836,John Abraham,Player,2,5,22,2000,1,13,DE,South Carolina,NYJ
PL4849,Erik Flowers,Player,0,0,22,2000,1,26,DE,Arizona St.,BUF
PL4856,Darren Howard,Player,0,0,23,2000,2,33,DE,Kansas St.,NOR
PL4858,John Engelberger,Player,0,0,23,2000,2,35,DE,Virginia Tech,SFO
PL4879,Michael Boireau,Player,0,0,,2000,2,56,DE,Miami (FL),MIN
PL4916,Byron Frisch,Player,0,0,23,2000,3,93,DE,BYU,TEN
PL4943,Alvin McKinley,Player,0,0,22,2000,4,120,DE,Mississippi St.,CAR
PL4970,Gillis Wilson,Player,0,0,22,2000,5,147,DE,Saginaw Valley St.,CAR
PL4972,Kabeer Gbaja-Biamila,Player,0,1,22,2000,5,149,DE,San Diego St.,GNB
PL4973,John Milem,Player,0,0,25,2000,5,150,DE,Lenoir-Rhyne,SFO
PL4996,Chris Combs,Player,0,0,23,2000,6,173,DE,Duke,PIT
PL4999,Jabari Issa,Player,0,0,22,2000,6,176,DE,Washington,ARI
PL5001,John Frank,Player,0,0,,2000,6,178,DE,Utah,PHI
PL5004,Quinton Reese,Player,0,0,,2000,6,181,DE,Auburn,DET
PL5013,John Hilliard,Player,0,0,24,2000,6,190,DE,Mississippi St.,SEA
PL5020,Robaire Smith,Player,0,0,22,2000,6,197,DE,Michigan St.,TEN
PL5024,David Nugent,Player,0,0,22,2000,6,201,DE,Purdue,NWE
PL5032,Eric Chandler,Player,0,0,,2000,7,209,DE,Jackson St.,CLE
PL5040,Jeremiah Parker,Player,0,0,22,2000,7,217,DE,California,NYG
PL5064,Rob Meier,Player,0,0,23,2000,7,241,DE,Washington St.,JAX
PL5093,Jevon Kearse,Player,1,3,23,1999,1,16,DE,Florida,TEN
PL5097,Ebenezer Ekuban,Player,0,0,23,1999,1,20,DE,North Carolina,DAL
PL5099,Lamar King,Player,0,0,24,1999,1,22,DE,Saginaw Valley St.,SEA
PL5107,Patrick Kerney,Player,1,2,22,1999,1,30,DE,Virginia,ATL
PL5115,Mike Rucker,Player,0,1,24,1999,2,38,DE,Nebraska,CAR
PL5117,Tony Bryant,Player,0,0,23,1999,2,40,DE,Florida St.,OAK
PL5147,Jared DeVries,Player,0,0,23,1999,3,70,DE,Iowa,DET
PL5152,Gary Stills,Player,0,1,25,1999,3,75,DE,West Virginia,KAN
PL5160,Tom Burke,Player,0,0,22,1999,3,83,DE,Wisconsin,ARI
PL5166,Chike Okeafor,Player,0,0,23,1999,3,89,DE,Purdue,SFO
PL5186,Aaron Smith,Player,0,1,23,1999,4,109,DE,Northern Colorado,PIT
PL5192,Antonio Cochran,Player,0,0,23,1999,4,115,DE,Georgia,SEA
PL5209,Peppi Zellner,Player,0,0,24,1999,4,132,DE,Fort Valley St.,DAL
PL5215,Brad Scioli,Player,0,0,23,1999,5,138,DE,Penn St.,IND
PL5216,Adrian Dingle,Player,0,0,22,1999,5,139,DE,Clemson,SDG
PL5227,John McLaughlin,Player,0,0,23,1999,5,150,DE,California,TAM
PL5235,David Bowens,Player,0,0,22,1999,5,158,DE,West. Illinois,DEN
PL5252,Lionel Barnes,Player,0,0,23,1999,6,176,DE,La-Monroe,STL
PL5261,Talance Sawyer,Player,0,0,23,1999,6,185,DE,UNLV,MIN
PL5291,Mike Pringley,Player,0,0,23,1999,7,215,DE,North Carolina,DET
PL5322,Chris White,Player,0,0,22,1999,7,246,DE,Saginaw Valley St.,JAX
PL5324,Bryce Fisher,Player,0,0,22,1999,7,248,DE,Air Force,BUF
PL5332,Andre Wadsworth,Player,0,0,23,1998,1,3,DE,Florida St.,ARI
PL5335,Grant Wistrom,Player,0,0,22,1998,1,6,DE,Nebraska,STL
PL5337,Greg Ellis,Player,0,1,23,1998,1,8,DE,North Carolina,DAL
PL5343,Jason Peter,Player,0,0,23,1998,1,14,DE,Nebraska,CAR
PL5348,Vonnie Holliday,Player,0,0,22,1998,1,19,DE,North Carolina,GNB
PL5370,Jeremy Staat,Player,0,0,21,1998,2,41,DE,Arizona St.,PIT
PL5378,Kenny Mixon,Player,0,0,23,1998,2,49,DE,LSU,MIA
PL5385,Dorian Boose,Player,0,0,24,1998,2,56,DE,Washington St.,NYJ
PL5391,Chuck Wiley,Player,0,0,23,1998,3,62,DE,LSU,CAR
PL5394,Leonard Little,Player,1,1,23,1998,3,65,DE,Tennessee,STL
PL5402,Mitch Marrow,Player,0,0,,1998,3,73,DE,Pennsylvania,CAR
PL5412,Greg Spires,Player,0,0,24,1998,3,83,DE,Florida St.,NWE
PL5419,Jonathan Brown,Player,0,0,22,1998,3,90,DE,Tennessee,GNB
PL5428,Julian Pittman,Player,0,0,23,1998,4,99,DE,Florida St.,NOR
PL5431,Lorenzo Bromell,Player,0,0,22,1998,4,102,DE,Clemson,MIA
PL5441,Brandon Whiting,Player,0,0,22,1998,4,112,DE,California,PHI
PL5455,Cedric Harden,Player,0,0,23,1998,5,126,DE,Florida A&M,SDG
PL5491,Carl Hansen,Player,0,0,22,1998,6,162,DE,Stanford,SEA
PL5492,Eric Ogbogu,Player,0,0,23,1998,6,163,DE,Maryland,NYJ
PL5508,Lamanzer Williams,Player,0,0,23,1998,6,179,DE,Minnesota,JAX
PL5538,Jomo Cousins,Player,0,0,,1998,7,209,DE,Florida A&M,ARI
PL5541,Chance McCarty,Player,0,0,,1998,7,212,DE,TCU,TAM
PL5550,Angel Rubio,Player,0,0,23,1998,7,221,DE,SE Missouri St.,PIT
PL5559,Vincent Amey,Player,0,0,23,1998,7,230,DE,Arizona St.,OAK
PL5564,David Sanders,Player,0,0,,1998,7,235,DE,Arkansas,OAK
PL5565,Jason Chorak,Player,0,0,23,1998,7,236,DE,Washington,STL
PL5568,Ron Warner,Player,0,0,22,1998,7,239,DE,Kansas,NOR
PL5587,Kenard Lang,Player,0,0,22,1997,1,17,DE,Miami (FL),WAS
PL5588,Kenny Holmes,Player,0,0,23,1997,1,18,DE,Miami (FL),TEN
PL5591,Renaldo Wynn,Player,0,0,23,1997,1,21,DE,Notre Dame,JAX
PL5595,Jon Harris,Player,0,0,23,1997,1,25,DE,Virginia,PHI
PL5602,Nathan Davis,Player,0,0,23,1997,2,32,DE,Indiana,ATL
PL5609,Jared Tomich,Player,0,0,23,1997,2,39,DE,Nebraska,NOR
PL5622,Marcellus Wiley,Player,0,1,22,1997,2,52,DE,Columbia,BUF
PL5629,Brandon Mitchell,Player,0,0,22,1997,2,59,DE,Texas A&M,NWE
PL5643,Jason Taylor HOF,Player,3,6,23,1997,3,73,DE,Akron,MIA
PL5656,Bertrand Berry,Player,0,1,22,1997,3,86,DE,Notre Dame,IND
PL5672,Terry Day,Player,0,0,22,1997,4,102,DE,Mississippi St.,NYJ
PL5677,Pratt Lyons,Player,0,0,22,1997,4,107,DE,Troy,TEN
PL5722,N.D. Kalu,Player,0,0,22,1997,5,152,DE,Rice,PHI
PL5726,Carl Powell,Player,0,0,23,1997,5,156,DE,Louisville,IND
PL5727,Nicholas Lopez,Player,0,0,,1997,5,157,DE,Texas Southern,MIA
PL5731,Duane Ashman,Player,0,0,,1997,5,161,DE,Virginia,DET
PL5759,Matt Finkes,Player,0,0,22,1997,6,189,DE,Ohio St.,CAR
PL5766,Shawn Swayda,Player,0,0,23,1997,6,196,DE,Arizona St.,CHI
PL5769,Rod Manuel,Player,0,0,22,1997,6,199,DE,Oklahoma,PIT
PL5775,Chris Ward,Player,0,0,23,1997,7,205,DE,Kentucky,BAL
PL5785,Cedric White,Player,0,0,,1997,7,215,DE,North Carolina A&T,STL
PL5803,Marvin Thomas,Player,0,0,23,1997,7,233,DE,Memphis,CHI
PL5813,Simeon Rice,Player,1,3,22,1996,1,3,DE,Illinois,ARI
PL5815,Cedric Jones,Player,0,0,22,1996,1,5,DE,Oklahoma,NYG
PL5822,Regan Upshaw,Player,0,0,21,1996,1,12,DE,California,TAM
PL5826,Duane Clemons,Player,0,0,22,1996,1,16,DE,California,MIN
PL5832,Marcus Jones,Player,0,0,23,1996,1,22,DE,North Carolina,TAM
PL5843,Tony Brackens,Player,0,1,21,1996,2,33,DE,Texas,JAX
PL5847,Kavika Pittman,Player,0,0,21,1996,2,37,DE,McNeese St.,DAL
PL5848,Bryant Mix,Player,0,0,24,1996,2,38,DE,Alcorn St.,HOU
PL5856,Israel Ifeanyi,Player,0,0,25,1996,2,46,DE,USC,SFO
PL5867,Lance Johnstone,Player,0,0,23,1996,2,57,DE,Temple,OAK
PL5880,Brady Smith,Player,0,0,23,1996,3,70,DE,Colorado St.,NOR
PL5909,Phillip Daniels,Player,0,0,23,1996,4,99,DE,Georgia,SEA
PL5917,Kendrick Burton,Player,0,0,23,1996,4,107,DE,Alabama,HOU
PL5918,Jevon Langford,Player,0,0,22,1996,4,108,DE,Oklahoma St.,CIN
PL5929,Chris Sullivan,Player,0,0,23,1996,4,119,DE,Boston Col.,NWE
PL5938,Daryl Price,Player,0,0,23,1996,4,128,DE,Colorado,SFO
PL5960,Shane Burton,Player,0,0,22,1996,5,150,DE,Tennessee,MIA
PL5968,Kerwin Waldroup,Player,0,0,22,1996,5,158,DE,Michigan,DET
PL5973,Israel Raybon,Player,0,0,23,1996,5,163,DE,North Alabama,PIT
PL5974,Gary Bandy,Player,0,0,,1996,5,164,DE,Baylor,ATL
PL5978,Hugh Hunter,Player,0,0,,1996,6,168,DE,Hampton,NYJ
PL5984,Kelvin Kinney,Player,0,0,23,1996,6,174,DE,Virginia St.,WAS
PL6004,Steve White,Player,0,0,22,1996,6,194,DE,Tennessee,PHI
PL6035,Johnie Church,Player,0,0,,1996,7,225,DE,Florida,SEA
PL6044,Kerry Hicks,Player,0,0,23,1996,7,234,DE,Colorado,CAR
PL6061,Keith McKenzie,Player,0,0,22,1996,7,252,DE,Ball St.,GNB
PL6069,Kevin Carter,Player,1,2,21,1995,1,6,DE,Florida,STL
PL6070,Mike Mamula,Player,0,0,22,1995,1,7,DE,Boston Col.,PHI
PL6074,Derrick Alexander,Player,0,0,21,1995,1,11,DE,Florida St.,MIN
PL6079,Hugh Douglas,Player,1,3,24,1995,1,16,DE,Central State (OH),NYJ
PL6098,Anthony Cook,Player,0,0,23,1995,2,35,DE,South Carolina St.,HOU
PL6099,Shawn King,Player,0,0,23,1995,2,36,DE,La-Monroe,CAR
PL6115,Pat Riley,Player,0,0,23,1995,2,52,DE,Miami (FL),CHI
PL6135,Greg Jefferson,Player,0,0,24,1995,3,72,DE,Central Florida,PHI
PL6157,Mike Frederick,Player,0,0,23,1995,3,94,DE,Virginia,CLE
PL6171,Dameian Jeffries,Player,0,0,22,1995,4,108,DE,Alabama,NOR
PL6215,Rich Owens,Player,0,0,23,1995,5,152,DE,Lehigh,WAS
PL6248,Shannon Clavelle,Player,0,0,21,1995,6,185,DE,Colorado,BUF
PL6261,Carl Reeves,Player,0,0,23,1995,6,198,DE,North Carolina St.,CHI
PL6267,Jamal Duff,Player,0,0,23,1995,6,204,DE,San Diego St.,NYG
PL6279,Keif Bryant,Player,0,0,,1995,7,216,DE,Rutgers,SEA
PL6290,Jeff Rodgers,Player,0,0,,1995,7,227,DE,Texas A&M-Kingsville,TAM
PL6299,Oscar Sturgis,Player,0,0,24,1995,7,236,DE,North Carolina,DAL
PL6301,Bronzell Miller,Player,0,0,23,1995,7,239,DE,Utah,STL
PL6307,John Burrough,Player,0,0,23,1995,7,245,DE,Wyoming,ATL
PL6315,Willie McGinest,Player,0,2,22,1994,1,4,DE,USC,NWE
PL6322,John Thierry,Player,0,0,23,1994,1,11,DE,Alcorn St.,CHI
PL6324,Joe Johnson,Player,0,2,22,1994,1,13,DE,Louisville,NOR
PL6334,Shante Carver,Player,0,0,23,1994,1,23,DE,Arizona St.,DAL
PL6366,Fernando Smith,Player,0,0,23,1994,2,55,DE,Jackson St.,MIN
PL6367,Brad Ottis,Player,0,0,22,1994,2,56,DE,Wayne State (NE),RAM
PL6371,Jeremy Nunley,Player,0,0,22,1994,2,60,DE,Alabama,HOU
PL6400,Eric England,Player,0,0,23,1994,3,89,DE,Texas A&M,ARI
PL6433,Ta'ase Faumui,Player,0,0,23,1994,4,122,DE,Hawaii,PIT
PL6437,Gabe Wilkins,Player,0,0,23,1994,4,126,DE,Gardner-Webb,GNB
PL6453,Herman Carroll,Player,0,0,23,1994,5,142,DE,Mississippi St.,NOR
PL6461,Darren Krein,Player,0,0,,1994,5,150,DE,Miami (FL),SDG
PL6466,Chad Bratzke,Player,0,0,22,1994,5,155,DE,East. Kentucky,NYG
PL6473,Kimo von Oelhoffen,Player,0,0,23,1994,6,162,DE,Boise St.,CIN
PL6474,Dexter Nottage,Player,0,0,23,1994,6,163,DE,Florida A&M,WAS
PL6505,Ramondo Stallings,Player,0,0,22,1994,7,195,DE,San Diego St.,CIN
PL6506,Lance Teichelman,Player,0,0,23,1994,7,196,DE,Texas A&M,IND
PL6526,Toddrick McIntosh,Player,0,0,22,1994,7,216,DE,Florida St.,DAL
PL6537,John Copeland,Player,0,0,22,1993,1,5,DE,Alabama,CIN
PL6538,Eric Curry,Player,0,0,23,1993,1,6,DE,Alabama,TAM
PL6543,Dan Williams,Player,0,0,23,1993,1,11,DE,Toledo,DEN
PL6568,Coleman Rudolph,Player,0,0,22,1993,2,36,DE,Georgia Tech,NYJ
PL6572,Michael Strahan HOF,Player,4,7,21,1993,2,40,DE,Texas Southern,NYG
PL6574,Dan Footman,Player,0,0,24,1993,2,42,DE,Florida St.,CLE
PL6595,Ty Parten,Player,0,0,23,1993,3,63,DE,Arizona,CIN
PL6627,Raylee Johnson,Player,0,0,23,1993,4,95,DE,Arkansas,SDG
PL6633,Sterling Palmer,Player,0,0,22,1993,4,101,DE,Florida St.,WAS
PL6640,Kevin Henry,Player,0,0,24,1993,4,108,DE,Mississippi St.,PIT
PL6644,Albert Fontenot,Player,0,0,22,1993,4,112,DE,Baylor,CHI
PL6648,Artie Smith,Player,0,0,23,1993,5,116,DE,Louisiana Tech,SFO
PL6677,Chidi Ahanotu,Player,0,0,22,1993,6,145,DE,California,TAM
PL6702,Michael McCrary,Player,0,2,23,1993,7,170,DE,Wake Forest,SEA
PL6726,Troy Wilson,Player,0,0,22,1993,7,194,DE,Pittsburg St.,SFO
PL6731,Chad Brown,Player,0,0,22,1993,8,199,DE,Mississippi,PHO
PL6736,Antonio Edwards,Player,0,0,23,1993,8,204,DE,Valdosta St.,SEA
PL6741,Maa Tanuvasa,Player,0,0,22,1993,8,209,DE,Hawaii,RAM
PL6757,Steve Emtman,Player,0,0,22,1992,1,1,DE,Washington,IND
PL6768,Marco Coleman,Player,0,1,22,1992,1,12,DE,Georgia Tech,MIA
PL6778,Alonzo Spellman,Player,0,0,20,1992,1,22,DE,Ohio St.,CHI
PL6779,Chris Mims,Player,0,0,21,1992,1,23,DE,Tennessee,SDG
PL6782,Robert Porcher,Player,0,3,23,1992,1,26,DE,South Carolina St.,DET
PL6803,Shane Collins,Player,0,0,23,1992,2,47,DE,Arizona St.,WAS
PL6807,Chuck Smith,Player,0,0,22,1992,2,51,DE,Tennessee,ATL
PL6809,Tracy Scroggins,Player,0,0,22,1992,2,53,DE,Tulsa,DET
PL6844,Mark Thomas,Player,0,0,23,1992,4,89,DE,North Carolina St.,SFO
PL6853,Roy Barker,Player,0,0,23,1992,4,98,DE,North Carolina,MIN
PL6855,Michael Bankston,Player,0,0,22,1992,4,100,DE,Sam Houston St.,PHO
PL6866,Frank Kmet,Player,0,0,,1992,4,111,DE,Purdue,BUF
PL6891,Tim Roberts,Player,0,0,23,1992,5,136,DE,Southern Miss,HOU
PL6924,Derek Steele,Player,0,0,,1992,7,169,DE,Maryland,IND
PL6925,Ron Geater,Player,0,0,23,1992,7,170,DE,Iowa,DEN
PL6933,Mike Frier,Player,0,0,23,1992,7,178,DE,Appalachian St.,SEA
PL6954,Roosevelt Nix,Player,0,0,25,1992,8,199,DE,Central State (OH),CIN
PL7018,Anthony Hamlet,Player,0,0,,1992,10,263,DE,Miami (FL),SEA
PL7023,Alberto White,Player,0,0,21,1992,10,268,DE,Texas Southern,RAI
PL7052,Robin Jones,Player,0,0,,1992,11,297,DE,Baylor,ATL
PL7053,Doug Rigby,Player,0,0,,1992,11,298,DE,Wyoming,KAN
PL7064,Michael Brandon,Player,0,0,24,1992,12,309,DE,Florida,IND
PL7075,John MacNeill,Player,0,0,,1992,12,320,DE,Michigan St.,SEA
PL7082,Matt LaBounty,Player,0,0,23,1992,12,327,DE,Oregon,SFO
PL7109,Alfred Williams,Player,1,1,22,1991,1,18,DE,Colorado,CIN
PL7123,Mike Jones,Player,0,0,22,1991,2,32,DE,North Carolina St.,PHO
PL7131,Shane Curry,Player,0,0,23,1991,2,40,DE,Miami (FL),IND
PL7143,Lamar Rogers,Player,0,0,23,1991,2,52,DE,Auburn,CIN
PL7145,Phil Hansen,Player,0,0,23,1991,2,54,DE,North Dakota St.,BUF
PL7199,Tony Hill,Player,0,0,22,1991,4,108,DE,Tenn-Chattanooga,DAL
PL7201,Kevin Harris,Player,0,0,,1991,4,110,DE,Texas Southern,DAL
PL7207,Robert Young,Player,0,0,22,1991,5,116,DE,Mississippi St.,RAM
PL7237,Nolan Harrison,Player,0,0,22,1991,6,146,DE,Indiana,RAI
PL7243,Mel Agee,Player,0,0,22,1991,6,152,DE,Illinois,IND
PL7246,Michael Sinclair,Player,0,3,23,1991,6,155,DE,East. New Mexico,SEA
PL7290,Kenny Walker,Player,0,0,24,1991,8,200,DE,Nebraska,DEN
PL7296,Reggie Johnson,Player,0,0,,1991,8,206,DE,Arizona,MIN
PL7299,Scott Evans,Player,0,0,23,1991,8,209,DE,Oklahoma,PHO
PL7321,Darryl Milburn,Player,0,0,22,1991,9,231,DE,Grambling St.,DET
PL7362,Tom Backes,Player,0,0,,1991,10,272,DE,Oklahoma,CHI
PL7378,J.J. Wierenga,Player,0,0,,1991,11,289,DE,Central Michigan,GNB
PL7387,Mike Flores,Player,0,0,24,1991,11,298,DE,Louisville,PHI
PL7421,Cliff Confer,Player,0,0,,1991,12,332,DE,Michigan St.,SFO
PL7427,Keith McCants,Player,0,0,22,1990,1,4,DE,Alabama,TAM
PL7434,Anthony Smith,Player,0,0,23,1990,1,11,DE,Arizona,RAI
PL7437,Renaldo Turnbull,Player,1,1,24,1990,1,14,DE,West Virginia,NOR
